Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
12:49:47.188,  545267.6602,7038513.4054, 63.472112, 9.908413, 40.2842,  173.7300,  545236.3211,7038522.2497, 63.472195, 9.907787, -247.7450,  268.8500
12:49:48.189,  545267.6640,7038513.4063, 63.472112, 9.908414, 40.2842,  173.7500,  545236.4475,7038522.4109, 63.472197, 9.907790, -247.7560,  266.4400
12:49:49.190,  545267.6656,7038513.4070, 63.472112, 9.908414, 40.2742,  173.7800,  545235.8885,7038521.5293, 63.472189, 9.907778, -247.6740,  262.9500
12:49:50.190,  545267.6651,7038513.4068, 63.472112, 9.908414, 40.2742,  173.7900,  545235.7463,7038521.2376, 63.472186, 9.907775, -247.6510,  254.9000
12:49:51.191,  545267.6640,7038513.4064, 63.472112, 9.908414, 40.2742,  173.8100,  545237.2787,7038521.9932, 63.472193, 9.907806, -247.7580,  249.0700
12:49:52.192,  545267.6628,7038513.4063, 63.472112, 9.908413, 40.2642,  173.8300,  545237.0718,7038521.3374, 63.472187, 9.907802, -247.8100,  246.2900
12:49:53.192,  545267.6605,7038513.4058, 63.472112, 9.908413, 40.2642,  173.8700,  545235.9697,7038521.3168, 63.472187, 9.907780, -247.6140,  240.2400
12:49:54.193,  545267.6563,7038513.4054, 63.472112, 9.908413, 40.2542,  173.8700,  545236.9149,7038521.4827, 63.472188, 9.907799, -247.6590,  234.3300
12:49:55.194,  545267.6499,7038513.4053, 63.472112, 9.908413, 40.2542,  173.8600,  545236.3765,7038520.7755, 63.472182, 9.907788, -247.6690,  231.1500
12:49:56.194,  545267.6420,7038513.4054, 63.472112, 9.908413, 40.2642,  173.8400,  545238.2667,7038520.9898, 63.472184, 9.907826, -247.8150,  233.7400
12:49:57.194,  545267.6337,7038513.4056, 63.472112, 9.908413, 40.2642,  173.8000,  545237.0836,7038521.8003, 63.472191, 9.907802, -247.8340,  245.1900
12:49:58.195,  545267.6254,7038513.4056, 63.472112, 9.908413, 40.2642,  173.7900,  545236.1601,7038520.9976, 63.472184, 9.907784, -247.6810,  252.2700
12:49:59.195,  545267.6181,7038513.4056, 63.472112, 9.908413, 40.2542,  173.7600,  545235.7065,7038521.4829, 63.472189, 9.907775, -247.6550,  256.4400
12:50:00.196,  545267.6121,7038513.4054, 63.472112, 9.908412, 40.2542,  173.7300,  545235.1020,7038520.9161, 63.472184, 9.907762, -249.6780,  259.3200
12:50:01.197,  545267.6074,7038513.4050, 63.472112, 9.908412, 40.2542,  173.6900,  545235.2500,7038521.0070, 63.472184, 9.907765, -249.6690,  261.8200
12:50:02.197,  545267.6038,7038513.4045, 63.472112, 9.908412, 40.2542,  173.6700,  545236.3832,7038521.5808, 63.472189, 9.907788, -247.8390,  260.7100
12:50:03.198,  545267.6017,7038513.4039, 63.472112, 9.908412, 40.2442,  173.6800,  545236.1418,7038520.7913, 63.472182, 9.907783, -247.9820,  258.4100
12:50:04.198,  545267.6023,7038513.4032, 63.472112, 9.908412, 40.2542,  173.6700,  545236.3190,7038521.6141, 63.472190, 9.907787, -248.0140,  260.5700
12:50:05.199,  545267.6057,7038513.4028, 63.472112, 9.908412, 40.2642,  173.6800,  545236.3450,7038520.6856, 63.472181, 9.907787, -248.2140,  264.3900
12:50:06.199,  545267.6110,7038513.4023, 63.472112, 9.908412, 40.2542,  173.7000,  545236.2613,7038520.7359, 63.472182, 9.907786, -248.3430,  262.2300
12:50:07.200,  545267.6172,7038513.4014, 63.472112, 9.908413, 40.2542,  173.7200,  545236.7619,7038521.5289, 63.472189, 9.907796, -248.3850,  256.3500
12:50:08.201,  545267.6245,7038513.4003, 63.472112, 9.908413, 40.2542,  173.7300,  545236.4790,7038521.6138, 63.472190, 9.907790, -248.3230,  254.1500
12:50:09.201,  545267.6323,7038513.3993, 63.472112, 9.908413, 40.2542,  173.7400,  545236.4516,7038521.1988, 63.472186, 9.907789, -248.3760,  253.5900
12:50:10.201,  545267.6392,7038513.3982, 63.472112, 9.908413, 40.2442,  173.7700,  545236.7438,7038520.8037, 63.472182, 9.907795, -248.4740,  255.8700
12:50:11.201,  545267.6449,7038513.3967, 63.472112, 9.908413, 40.2542,  173.8100,  545234.8697,7038520.2133, 63.472177, 9.907757, -248.3070,  257.7000
12:50:12.201,  545267.6495,7038513.3948, 63.472112, 9.908413, 40.2542,  173.8300,  545236.9064,7038521.8567, 63.472192, 9.907799, -250.2370,  258.3500
12:50:13.202,  545267.6528,7038513.3933, 63.472112, 9.908413, 40.2542,  173.8500,  545236.9030,7038521.8628, 63.472192, 9.907799, -250.2370,  258.8300
12:50:14.203,  545267.6549,7038513.3925, 63.472112, 9.908413, 40.2542,  173.8800,  545237.0953,7038520.8852, 63.472183, 9.907802, -248.5660,  258.6400
12:50:15.205,  545267.6553,7038513.3921, 63.472112, 9.908413, 40.2442,  173.9300,  545236.6384,7038521.3108, 63.472187, 9.907793, -248.4820,  256.8600
12:50:16.204,  545267.6549,7038513.3917, 63.472112, 9.908413, 40.2542,  173.9700,  545236.1802,7038521.3012, 63.472187, 9.907784, -248.4250,  256.8500
12:50:17.204,  545267.6534,7038513.3920, 63.472112, 9.908413, 40.2542,  174.0100,  545235.8663,7038520.4185, 63.472179, 9.907777, -248.5230,  257.1700
12:50:18.205,  545267.6507,7038513.3927, 63.472112, 9.908413, 40.2442,  174.0500,  545236.5371,7038521.2074, 63.472186, 9.907791, -248.5890,  257.4900
12:50:19.205,  545267.6471,7038513.3936, 63.472112, 9.908413, 40.2442,  174.0600,  545236.2036,7038520.0882, 63.472176, 9.907784, -248.6180,  257.9700
12:50:20.205,  545267.6425,7038513.3943, 63.472112, 9.908413, 40.2442,  174.0600,  545235.0454,7038519.8187, 63.472174, 9.907761, -248.5180,  258.6800
12:50:21.206,  545267.6369,7038513.3953, 63.472112, 9.908413, 40.2442,  174.0500,  545235.3075,7038520.4569, 63.472179, 9.907766, -248.4530,  259.5700
12:50:22.206,  545267.6311,7038513.3966, 63.472112, 9.908413, 40.2342,  174.0400,  545234.5638,7038520.3931, 63.472179, 9.907751, -248.3880,  260.5700
12:50:23.207,  545267.6263,7038513.3981, 63.472112, 9.908413, 40.2442,  174.0400,  545234.5638,7038520.3931, 63.472179, 9.907751, -248.3880,  261.1500
12:50:24.207,  545267.6234,7038513.3993, 63.472112, 9.908413, 40.2442,  174.0200,  545234.5638,7038520.3931, 63.472179, 9.907751, -248.3880,  262.5500
12:50:25.207,  545267.6224,7038513.4008, 63.472112, 9.908413, 40.2542,  173.9900,  545234.3535,7038520.3146, 63.472178, 9.907747, -248.3250,  264.9800
12:50:26.208,  545267.6231,7038513.4027, 63.472112, 9.908413, 40.2542,  173.9700,  545234.7937,7038519.7372, 63.472173, 9.907756, -248.4570,  268.6700
12:50:27.208,  545267.6251,7038513.4049, 63.472112, 9.908413, 40.2542,  173.9700,  545235.3508,7038520.4340, 63.472179, 9.907767, -248.5460,  268.8300
12:50:28.208,  545267.6292,7038513.4067, 63.472112, 9.908413, 40.2542,  173.9700,  545235.5851,7038520.5326, 63.472180, 9.907772, -248.4840,  263.7500
12:50:29.208,  545267.6356,7038513.4084, 63.472112, 9.908413, 40.2742,  173.9600,  545234.7988,7038519.8761, 63.472174, 9.907756, -248.4290,  262.0600
12:50:30.209,  545267.6440,7038513.4103, 63.472112, 9.908413, 40.2642,  173.9600,  545235.4829,7038519.3752, 63.472170, 9.907770, -248.5150,  261.5500
12:50:31.210,  545267.6526,7038513.4123, 63.472112, 9.908413, 40.2642,  173.9700,  545236.0893,7038519.8138, 63.472174, 9.907782, -248.5240,  260.2100
12:50:32.212,  545267.6609,7038513.4134, 63.472112, 9.908413, 40.2642,  173.9800,  545235.4605,7038519.4132, 63.472170, 9.907769, -248.4380,  257.8100
12:50:33.212,  545267.6687,7038513.4140, 63.472112, 9.908414, 40.2642,  173.9700,  545235.6874,7038519.5855, 63.472172, 9.907774, -248.6110,  254.5800
12:50:34.213,  545267.6764,7038513.4144, 63.472112, 9.908414, 40.2642,  173.9900,  545235.6979,7038519.3352, 63.472169, 9.907774, -248.4830,  256.4400
12:50:35.214,  545267.6836,7038513.4149, 63.472112, 9.908414, 40.2642,  173.9900,  545235.7118,7038519.8682, 63.472174, 9.907774, -248.5350,  259.1800
12:50:36.215,  545267.6896,7038513.4150, 63.472112, 9.908414, 40.2642,  173.9900,  545236.5391,7038520.5171, 63.472180, 9.907791, -248.6160,  261.5400
12:50:37.214,  545267.6939,7038513.4145, 63.472112, 9.908414, 40.2642,  174.0000,  545236.2670,7038519.7461, 63.472173, 9.907785, -248.5820,  263.9800
12:50:38.215,  545267.6965,7038513.4140, 63.472112, 9.908414, 40.2542,  174.0300,  545235.7105,7038519.7595, 63.472173, 9.907774, -248.5740,  265.6500
12:50:39.215,  545267.6980,7038513.4131, 63.472112, 9.908414, 40.2542,  174.0400,  545236.0713,7038520.0081, 63.472175, 9.907781, -248.5860,  267.1900
12:50:40.217,  545267.6992,7038513.4117, 63.472112, 9.908414, 40.2542,  174.0500,  545236.4161,7038520.2625, 63.472178, 9.907788, -248.6110,  267.3800
12:50:41.217,  545267.6998,7038513.4098, 63.472112, 9.908414, 40.2442,  174.0800,  545236.4066,7038520.2586, 63.472178, 9.907788, -248.6110,  265.3800
12:50:42.218,  545267.6993,7038513.4074, 63.472112, 9.908414, 40.2542,  174.1100,  545235.8847,7038519.9301, 63.472175, 9.907778, -248.5600,  264.0500
12:50:43.218,  545267.6968,7038513.4046, 63.472112, 9.908414, 40.2442,  174.1600,  545235.4039,7038519.4672, 63.472171, 9.907768, -248.6550,  263.0400
12:50:44.218,  545267.6929,7038513.4018, 63.472112, 9.908414, 40.2442,  174.1900,  545235.3100,7038519.4574, 63.472170, 9.907766, -248.6000,  263.3500
12:50:45.219,  545267.6889,7038513.3989, 63.472112, 9.908414, 40.2442,  174.1700,  545235.1462,7038518.8926, 63.472165, 9.907763, -248.6070,  265.4300
12:50:46.220,  545267.6850,7038513.3962, 63.472112, 9.908414, 40.2442,  174.1500,  545236.4807,7038520.0684, 63.472176, 9.907790, -248.7100,  266.7200
12:50:47.220,  545267.6804,7038513.3935, 63.472112, 9.908414, 40.2442,  174.1500,  545231.4445,7038518.2583, 63.472160, 9.907688, -249.3390,  267.7800
12:50:48.221,  545267.6752,7038513.3913, 63.472112, 9.908414, 40.2442,  174.1400,  545235.6434,7038518.7213, 63.472164, 9.907773, -248.7320,  268.3300
12:50:49.221,  545267.6708,7038513.3894, 63.472112, 9.908414, 40.2442,  174.1000,  545235.7310,7038520.5259, 63.472180, 9.907775, -248.6970,  268.4300
12:50:50.221,  545267.6687,7038513.3879, 63.472112, 9.908414, 40.2442,  174.0700,  545235.7458,7038519.9628, 63.472175, 9.907775, -248.7660,  268.0500
12:50:51.222,  545267.6690,7038513.3870, 63.472112, 9.908414, 40.2442,  174.0500,  545234.9468,7038519.2991, 63.472169, 9.907759, -248.7440,  266.9300
12:50:52.225,  545267.6711,7038513.3862, 63.472112, 9.908414, 40.2442,  174.0400,  545235.5956,7038520.0369, 63.472176, 9.907772, -248.8230,  266.4000
12:50:53.223,  545267.6749,7038513.3857, 63.472112, 9.908414, 40.2442,  174.0400,  545235.6886,7038519.5604, 63.472171, 9.907774, -248.9400,  266.3200
12:50:54.224,  545267.6805,7038513.3854, 63.472112, 9.908414, 40.2442,  174.0500,  545235.3636,7038519.4297, 63.472170, 9.907767, -248.9180,  266.3900
12:50:55.225,  545267.6876,7038513.3860, 63.472112, 9.908414, 40.2342,  174.0400,  545235.6621,7038520.0344, 63.472176, 9.907773, -248.9350,  266.3300
12:50:56.225,  545267.6954,7038513.3871, 63.472112, 9.908414, 40.2342,  174.0500,  545235.0052,7038519.8534, 63.472174, 9.907760, -248.9250,  265.7100
12:50:57.225,  545267.7030,7038513.3883, 63.472112, 9.908414, 40.2342,  174.0400,  545235.9537,7038519.6397, 63.472172, 9.907779, -249.1200,  264.8000
12:50:58.227,  545267.7101,7038513.3899, 63.472112, 9.908414, 40.2442,  174.0500,  545234.9327,7038519.8794, 63.472174, 9.907759, -249.8380,  263.7300
12:50:59.227,  545267.7164,7038513.3920, 63.472112, 9.908415, 40.2442,  174.0600,  545235.2335,7038519.3386, 63.472169, 9.907764, -249.0920,  262.7600
12:51:00.228,  545267.7221,7038513.3947, 63.472112, 9.908415, 40.2442,  174.0600,  545235.2337,7038519.3385, 63.472169, 9.907764, -249.0920,  261.8500
12:51:01.228,  545267.7273,7038513.3973, 63.472112, 9.908415, 40.2342,  174.0600,  545235.2337,7038519.3385, 63.472169, 9.907764, -249.0920,  261.2700
12:51:02.229,  545267.7321,7038513.3999, 63.472112, 9.908415, 40.2442,  174.0600,  545231.6081,7038520.1613, 63.472177, 9.907692, -250.0790,  260.5600
12:51:03.230,  545267.7357,7038513.4026, 63.472112, 9.908415, 40.2442,  174.0700,  545235.3133,7038520.2789, 63.472178, 9.907766, -249.1700,  259.8200
12:51:04.230,  545267.7374,7038513.4051, 63.472112, 9.908415, 40.2442,  174.0800,  545234.9238,7038519.9253, 63.472175, 9.907758, -249.1050,  259.1300
12:51:05.231,  545267.7379,7038513.4072, 63.472112, 9.908415, 40.2442,  174.1000,  545234.9270,7038519.9301, 63.472175, 9.907759, -249.1050,  258.4600
12:51:06.232,  545267.7378,7038513.4092, 63.472112, 9.908415, 40.2442,  174.1200,  545234.9270,7038519.9301, 63.472175, 9.907759, -249.1050,  258.0600
12:51:07.233,  545267.7371,7038513.4111, 63.472112, 9.908415, 40.2442,  174.1300,  545234.9270,7038519.9301, 63.472175, 9.907759, -249.1050,  257.3000
12:51:08.233,  545267.7352,7038513.4130, 63.472112, 9.908415, 40.2442,  174.1500,  545234.8819,7038520.1273, 63.472177, 9.907758, -249.0380,  258.2800
12:51:09.234,  545267.7318,7038513.4148, 63.472112, 9.908415, 40.2442,  174.1800,  545234.0068,7038519.8899, 63.472175, 9.907740, -249.5890,  266.1700
12:51:10.234,  545267.7275,7038513.4160, 63.472112, 9.908415, 40.2442,  174.2200,  545234.2191,7038520.2275, 63.472178, 9.907744, -249.5960,  274.0200
12:51:11.234,  545267.7230,7038513.4170, 63.472112, 9.908415, 40.2542,  174.2700,  545234.2629,7038519.8422, 63.472174, 9.907745, -249.1180,  272.5800
12:51:12.235,  545267.7184,7038513.4180, 63.472112, 9.908415, 40.2542,  174.3000,  545234.6137,7038519.7390, 63.472173, 9.907752, -249.1900,  269.1900
12:51:13.237,  545267.7128,7038513.4186, 63.472112, 9.908414, 40.2542,  174.2900,  545235.1565,7038520.0814, 63.472176, 9.907763, -249.1060,  267.5100
12:51:14.236,  545267.7064,7038513.4185, 63.472112, 9.908414, 40.2542,  174.2900,  545235.1552,7038520.0814, 63.472176, 9.907763, -249.1060,  266.2100
12:51:15.237,  545267.6993,7038513.4180, 63.472112, 9.908414, 40.2442,  174.2800,  545235.1552,7038520.0814, 63.472176, 9.907763, -249.1060,  265.3800
12:51:16.238,  545267.6932,7038513.4173, 63.472112, 9.908414, 40.2442,  174.2600,  545235.1552,7038520.0814, 63.472176, 9.907763, -249.1060,  265.2900
12:51:17.238,  545267.6889,7038513.4165, 63.472112, 9.908414, 40.2442,  174.2300,  545234.8726,7038519.6844, 63.472173, 9.907757, -248.9830,  266.3600
12:51:18.238,  545267.6870,7038513.4151, 63.472112, 9.908414, 40.2342,  174.2000,  545234.5996,7038519.6439, 63.472172, 9.907752, -248.9600,  267.2700
12:51:19.239,  545267.6873,7038513.4137, 63.472112, 9.908414, 40.2442,  174.1700,  545234.3481,7038519.3721, 63.472170, 9.907747, -248.9890,  268.2800
12:51:20.239,  545267.6895,7038513.4125, 63.472112, 9.908414, 40.2442,  174.1700,  545235.0833,7038519.5631, 63.472171, 9.907762, -249.0820,  269.2800
12:51:21.240,  545267.6936,7038513.4114, 63.472112, 9.908414, 40.2442,  174.1500,  545234.9246,7038519.4801, 63.472171, 9.907758, -249.0740,  270.1600
12:51:22.241,  545267.6996,7038513.4104, 63.472112, 9.908414, 40.2442,  174.1400,  545234.4875,7038519.3926, 63.472170, 9.907750, -249.1230,  271.7500
12:51:23.241,  545267.7076,7038513.4096, 63.472112, 9.908414, 40.2342,  174.1500,  545234.4876,7038519.3927, 63.472170, 9.907750, -249.1230,  272.8200
12:51:24.242,  545267.7167,7038513.4090, 63.472112, 9.908415, 40.2342,  174.1400,  545234.4876,7038519.3927, 63.472170, 9.907750, -249.1230,  273.6500
12:51:25.242,  545267.7251,7038513.4087, 63.472112, 9.908415, 40.2442,  174.1300,  545234.1684,7038519.3244, 63.472169, 9.907743, -249.2120,  274.4100
12:51:26.242,  545267.7327,7038513.4083, 63.472112, 9.908415, 40.2342,  174.1200,  545234.4540,7038519.7352, 63.472173, 9.907749, -249.2380,  275.5400
12:51:27.243,  545267.7400,7038513.4080, 63.472112, 9.908415, 40.2342,  174.1100,  545234.8653,7038519.7410, 63.472173, 9.907757, -249.4070,  276.7700
12:51:28.244,  545267.7482,7038513.4082, 63.472112, 9.908415, 40.2442,  174.1000,  545234.1176,7038519.0469, 63.472167, 9.907742, -249.2980,  275.8000
12:51:29.244,  545267.7564,7038513.4090, 63.472112, 9.908415, 40.2442,  174.0900,  545234.1104,7038519.0452, 63.472167, 9.907742, -249.2980,  276.4000
12:51:30.246,  545267.7634,7038513.4101, 63.472112, 9.908416, 40.2442,  174.0800,  545234.0666,7038519.1119, 63.472168, 9.907741, -249.3660,  276.2300
12:51:31.246,  545267.7683,7038513.4117, 63.472112, 9.908416, 40.2342,  174.0900,  545234.0723,7038519.1158, 63.472168, 9.907741, -249.3660,  276.2600
12:51:32.247,  545267.7720,7038513.4138, 63.472112, 9.908416, 40.2442,  174.0900,  545234.3687,7038519.4589, 63.472171, 9.907747, -249.8080,  276.6200
12:51:33.248,  545267.7759,7038513.4163, 63.472112, 9.908416, 40.2542,  174.0700,  545234.3678,7038519.4594, 63.472171, 9.907747, -249.8080,  277.0000
12:51:34.249,  545267.7798,7038513.4192, 63.472112, 9.908416, 40.2442,  174.0600,  545233.9796,7038519.1324, 63.472168, 9.907739, -249.3500,  277.1900
12:51:35.249,  545267.7828,7038513.4225, 63.472112, 9.908416, 40.2342,  174.0500,  545233.9668,7038519.1052, 63.472167, 9.907739, -249.3740,  277.0200
12:51:36.250,  545267.7851,7038513.4261, 63.472112, 9.908416, 40.2442,  174.0600,  545234.1871,7038519.2410, 63.472169, 9.907743, -249.3710,  272.4300
12:51:37.250,  545267.7866,7038513.4296, 63.472112, 9.908416, 40.2442,  174.0600,  545233.9516,7038519.2578, 63.472169, 9.907739, -249.3460,  270.2400
12:51:38.251,  545267.7879,7038513.4332, 63.472112, 9.908416, 40.2342,  174.0700,  545233.9516,7038519.2578, 63.472169, 9.907739, -249.3460,  271.2400
12:51:39.252,  545267.7893,7038513.4368, 63.472112, 9.908416, 40.2342,  174.0600,  545233.9516,7038519.2579, 63.472169, 9.907739, -249.3460,  273.2000
12:51:40.252,  545267.7906,7038513.4406, 63.472112, 9.908416, 40.2342,  174.0600,  545234.2020,7038519.1060, 63.472167, 9.907744, -249.3570,  273.7400
12:51:41.253,  545267.7911,7038513.4440, 63.472112, 9.908416, 40.2442,  174.1000,  545234.0575,7038519.4638, 63.472171, 9.907741, -249.3050,  275.6000
12:51:42.254,  545267.7904,7038513.4472, 63.472112, 9.908416, 40.2442,  174.1100,  545233.5954,7038519.0904, 63.472167, 9.907732, -249.2190,  275.9200
12:51:43.255,  545267.7884,7038513.4502, 63.472112, 9.908416, 40.2342,  174.1300,  545233.4404,7038519.0584, 63.472167, 9.907728, -249.2190,  274.8200
12:51:44.256,  545267.7862,7038513.4530, 63.472112, 9.908416, 40.2542,  174.1500,  545233.4427,7038518.9661, 63.472166, 9.907728, -249.2220,  275.0300
12:51:45.256,  545267.7842,7038513.4550, 63.472112, 9.908416, 40.2542,  174.1800,  545233.9792,7038519.1253, 63.472168, 9.907739, -249.2540,  276.5500
12:51:46.256,  545267.7819,7038513.4560, 63.472112, 9.908416, 40.2542,  174.2100,  545233.4485,7038519.0812, 63.472167, 9.907729, -249.2600,  277.8900
12:51:47.257,  545267.7788,7038513.4565, 63.472113, 9.908416, 40.2542,  174.2500,  545233.7649,7038519.1209, 63.472168, 9.907735, -249.2310,  275.5700
12:51:48.257,  545267.7752,7038513.4565, 63.472113, 9.908416, 40.2542,  174.3000,  545233.5352,7038519.3823, 63.472170, 9.907730, -249.2600,  274.1400
12:51:49.258,  545267.7714,7038513.4560, 63.472113, 9.908416, 40.2542,  174.3300,  545233.5435,7038518.8332, 63.472165, 9.907730, -249.3320,  273.6900
12:51:50.262,  545267.7678,7038513.4548, 63.472112, 9.908416, 40.2642,  174.3700,  545233.5967,7038518.8138, 63.472165, 9.907732, -249.2500,  273.5900
12:51:51.259,  545267.7643,7038513.4534, 63.472112, 9.908416, 40.2642,  174.4200,  545233.5085,7038518.8861, 63.472166, 9.907730, -249.2060,  273.7100
12:51:52.260,  545267.7601,7038513.4522, 63.472112, 9.908415, 40.2642,  174.4700,  545233.5804,7038518.8961, 63.472166, 9.907731, -249.2170,  273.7600
12:51:53.261,  545267.7552,7038513.4509, 63.472112, 9.908415, 40.2542,  174.5400,  545233.4935,7038518.9710, 63.472166, 9.907729, -249.2080,  273.3700
12:51:54.262,  545267.7499,7038513.4490, 63.472112, 9.908415, 40.2542,  174.5800,  545233.1259,7038518.8976, 63.472166, 9.907722, -249.1340,  273.1900
12:51:55.262,  545267.7448,7038513.4470, 63.472112, 9.908415, 40.2542,  174.5800,  545233.2838,7038518.7999, 63.472165, 9.907725, -249.1500,  273.1300
12:51:56.263,  545267.7396,7038513.4449, 63.472112, 9.908415, 40.2442,  174.5800,  545233.4158,7038519.1147, 63.472168, 9.907728, -249.1310,  273.1600
12:51:57.263,  545267.7345,7038513.4427, 63.472112, 9.908415, 40.2442,  174.5900,  545233.5660,7038518.9724, 63.472166, 9.907731, -249.1240,  273.6300
12:51:58.263,  545267.7290,7038513.4401, 63.472112, 9.908415, 40.2442,  174.5700,  545233.6155,7038518.9450, 63.472166, 9.907732, -249.1020,  274.2600
12:51:59.264,  545267.7244,7038513.4372, 63.472112, 9.908415, 40.2342,  174.5500,  545233.6253,7038518.9452, 63.472166, 9.907732, -249.1020,  274.2100
12:52:00.264,  545267.7219,7038513.4346, 63.472112, 9.908415, 40.2342,  174.5400,  545233.3002,7038518.8263, 63.472165, 9.907726, -249.0520,  273.9100
12:52:01.265,  545267.7221,7038513.4324, 63.472112, 9.908415, 40.2242,  174.5400,  545233.3048,7038518.8236, 63.472165, 9.907726, -249.0520,  273.6900
12:52:02.265,  545267.7247,7038513.4303, 63.472112, 9.908415, 40.2342,  174.5600,  545233.1174,7038518.8691, 63.472165, 9.907722, -249.0400,  273.8300
12:52:03.266,  545267.7292,7038513.4280, 63.472112, 9.908415, 40.2342,  174.5700,  545233.2985,7038519.0778, 63.472167, 9.907726, -249.0360,  274.0000
12:52:04.266,  545267.7349,7038513.4257, 63.472112, 9.908415, 40.2342,  174.5900,  545233.4066,7038519.0048, 63.472167, 9.907728, -249.0330,  274.0700
12:52:05.267,  545267.7413,7038513.4238, 63.472112, 9.908415, 40.2442,  174.6200,  545233.3383,7038518.9938, 63.472167, 9.907726, -249.0160,  274.0900
12:52:06.268,  545267.7478,7038513.4221, 63.472112, 9.908415, 40.2342,  174.6200,  545233.3412,7038519.0223, 63.472167, 9.907726, -249.0210,  273.8600
12:52:07.269,  545267.7541,7038513.4201, 63.472112, 9.908415, 40.2442,  174.6300,  545233.4054,7038518.9754, 63.472166, 9.907728, -249.0580,  273.7300
12:52:08.270,  545267.7599,7038513.4183, 63.472112, 9.908415, 40.2442,  174.6400,  545233.2264,7038518.9065, 63.472166, 9.907724, -249.0750,  273.8700
12:52:09.271,  545267.7653,7038513.4170, 63.472112, 9.908416, 40.2442,  174.6700,  545233.4240,7038519.2511, 63.472169, 9.907728, -249.0700,  273.7400
12:52:10.270,  545267.7703,7038513.4160, 63.472112, 9.908416, 40.2342,  174.6800,  545233.2900,7038518.9624, 63.472166, 9.907725, -249.0520,  273.5000
12:52:11.270,  545267.7751,7038513.4152, 63.472112, 9.908416, 40.2442,  174.6700,  545233.4236,7038519.0231, 63.472167, 9.907728, -249.0540,  273.2200
12:52:12.270,  545267.7793,7038513.4146, 63.472112, 9.908416, 40.2442,  174.6800,  545233.3664,7038519.1990, 63.472168, 9.907727, -249.0540,  273.0700
12:52:13.271,  545267.7823,7038513.4142, 63.472112, 9.908416, 40.2342,  174.6700,  545233.1418,7038518.9730, 63.472166, 9.907722, -249.0320,  273.2600
12:52:14.274,  545267.7839,7038513.4141, 63.472112, 9.908416, 40.2442,  174.6700,  545233.4127,7038519.3302, 63.472170, 9.907728, -248.9600,  272.7300
12:52:15.272,  545267.7836,7038513.4142, 63.472112, 9.908416, 40.2442,  174.6600,  545233.2536,7038519.1132, 63.472168, 9.907725, -248.9320,  272.0800
12:52:16.274,  545267.7820,7038513.4147, 63.472112, 9.908416, 40.2442,  174.6700,  545233.3160,7038519.1266, 63.472168, 9.907726, -249.2680,  272.1900
12:52:17.275,  545267.7797,7038513.4157, 63.472112, 9.908416, 40.2442,  174.6900,  545233.4581,7038518.9695, 63.472166, 9.907729, -248.9800,  271.6600
12:52:18.276,  545267.7770,7038513.4167, 63.472112, 9.908416, 40.2442,  174.6900,  545233.6953,7038519.1367, 63.472168, 9.907734, -248.9430,  270.8400
12:52:19.276,  545267.7736,7038513.4180, 63.472112, 9.908416, 40.2342,  174.6900,  545233.9398,7038519.4925, 63.472171, 9.907739, -248.9270,  269.3300
12:52:20.276,  545267.7689,7038513.4191, 63.472112, 9.908416, 40.2342,  174.7200,  545233.9160,7038519.5645, 63.472172, 9.907738, -248.8910,  266.7800
12:52:21.275,  545267.7630,7038513.4201, 63.472112, 9.908416, 40.2342,  174.7500,  545233.9770,7038519.5672, 63.472172, 9.907739, -248.9780,  264.3000
12:52:22.277,  545267.7559,7038513.4206, 63.472112, 9.908415, 40.2342,  174.7700,  545233.1666,7038519.1400, 63.472168, 9.907723, -248.9480,  262.4200
12:52:23.277,  545267.7481,7038513.4210, 63.472112, 9.908415, 40.2342,  174.7500,  545233.8443,7038519.4306, 63.472170, 9.907737, -248.9690,  261.0600
12:52:24.280,  545267.7400,7038513.4212, 63.472112, 9.908415, 40.2342,  174.7300,  545233.0927,7038518.9687, 63.472166, 9.907721, -248.8610,  258.4400
12:52:25.276,  545267.7314,7038513.4213, 63.472112, 9.908415, 40.2242,  174.7100,  545233.2855,7038519.0196, 63.472167, 9.907725, -248.8990,  258.0100
12:52:26.277,  545267.7232,7038513.4212, 63.472112, 9.908415, 40.2242,  174.6900,  545233.2530,7038519.1550, 63.472168, 9.907725, -248.8030,  256.5400
12:52:27.277,  545267.7163,7038513.4209, 63.472112, 9.908415, 40.2342,  174.6600,  545233.8350,7038518.8201, 63.472165, 9.907736, -248.8620,  255.0300
12:52:28.278,  545267.7113,7038513.4212, 63.472112, 9.908414, 40.2342,  174.6200,  545233.7979,7038519.5714, 63.472172, 9.907736, -248.6970,  253.7000
12:52:29.279,  545267.7081,7038513.4216, 63.472112, 9.908414, 40.2242,  174.6100,  545234.2240,7038519.3018, 63.472169, 9.907744, -248.8760,  252.4100
12:52:30.279,  545267.7064,7038513.4216, 63.472112, 9.908414, 40.2242,  174.5900,  545231.6493,7038518.1797, 63.472159, 9.907692, -249.6640,  251.4700
12:52:31.280,  545267.7065,7038513.4213, 63.472112, 9.908414, 40.2242,  174.5800,  545234.0024,7038519.6629, 63.472172, 9.907740, -248.5950,  254.3800
