Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
11:17:52.006,  545320.5092,7038514.4912, 63.472115, 9.909474, 40.6442,  174.6900,  545232.0365,7038529.9538, 63.472265, 9.907703, -248.3790,  186.7800
11:17:53.007,  545320.4084,7038514.4905, 63.472115, 9.909472, 40.6442,  174.6400,  545232.6542,7038530.6137, 63.472271, 9.907716, -248.4240,  186.2200
11:17:54.008,  545320.3078,7038514.4903, 63.472115, 9.909470, 40.6442,  174.6000,  545231.7858,7038529.8078, 63.472264, 9.907698, -248.0580,  185.7100
11:17:55.008,  545320.2064,7038514.4904, 63.472115, 9.909468, 40.6442,  174.5600,  545232.6162,7038530.1213, 63.472267, 9.907715, -248.2110,  185.2100
11:17:56.009,  545320.1040,7038514.4901, 63.472115, 9.909466, 40.6342,  174.5200,  545232.2434,7038529.8206, 63.472264, 9.907707, -247.9770,  184.7100
11:17:57.009,  545320.0018,7038514.4894, 63.472115, 9.909464, 40.6442,  174.4800,  545231.8622,7038529.6704, 63.472263, 9.907700, -247.6930,  184.3000
11:17:58.010,  545319.9012,7038514.4886, 63.472115, 9.909462, 40.6342,  174.4400,  545232.7180,7038529.8021, 63.472264, 9.907717, -247.8160,  183.9800
11:17:59.010,  545319.8014,7038514.4873, 63.472115, 9.909460, 40.6442,  174.3900,  545231.9081,7038529.8072, 63.472264, 9.907701, -247.3420,  183.7800
11:18:00.011,  545319.7007,7038514.4857, 63.472115, 9.909458, 40.6242,  174.3400,  545232.3993,7038530.4913, 63.472270, 9.907711, -247.3040,  183.7100
11:18:01.012,  545319.5987,7038514.4842, 63.472115, 9.909456, 40.6242,  174.3100,  545232.5745,7038530.1594, 63.472267, 9.907714, -247.2400,  185.6100
11:18:02.012,  545319.4961,7038514.4822, 63.472115, 9.909454, 40.6242,  174.2700,  545232.5855,7038530.3146, 63.472268, 9.907714, -247.0630,  189.9600
11:18:03.012,  545319.3947,7038514.4796, 63.472115, 9.909452, 40.6242,  174.2100,  545232.4582,7038530.6042, 63.472271, 9.907712, -246.8110,  194.4400
11:18:04.013,  545319.2946,7038514.4767, 63.472115, 9.909450, 40.6342,  174.1600,  545232.3736,7038530.1943, 63.472267, 9.907710, -246.6630,  197.5700
11:18:05.013,  545319.1941,7038514.4738, 63.472115, 9.909448, 40.6242,  174.1100,  545232.3432,7038530.3790, 63.472269, 9.907710, -246.4640,  200.1200
11:18:06.014,  545319.0921,7038514.4709, 63.472115, 9.909446, 40.6242,  174.0600,  545232.5078,7038529.7254, 63.472263, 9.907713, -246.4040,  202.6000
11:18:07.014,  545318.9888,7038514.4679, 63.472115, 9.909444, 40.6142,  174.0100,  545232.8756,7038529.9602, 63.472265, 9.907720, -246.3520,  204.0500
11:18:08.015,  545318.8862,7038514.4645, 63.472115, 9.909442, 40.6042,  173.9700,  545232.5537,7038529.6857, 63.472263, 9.907714, -246.1250,  200.3300
11:18:09.015,  545318.7853,7038514.4606, 63.472115, 9.909440, 40.6042,  173.8900,  545232.5562,7038529.5460, 63.472261, 9.907714, -245.9830,  198.4400
11:18:10.016,  545318.6856,7038514.4569, 63.472115, 9.909438, 40.6142,  173.8400,  545233.3198,7038530.4871, 63.472270, 9.907729, -246.0690,  198.2700
11:18:11.017,  545318.5849,7038514.4532, 63.472115, 9.909436, 40.6242,  173.8000,  545233.8001,7038530.8147, 63.472273, 9.907739, -246.1540,  198.8300
11:18:12.017,  545318.4825,7038514.4495, 63.472115, 9.909433, 40.6242,  173.7400,  545232.3472,7038529.8333, 63.472264, 9.907710, -245.7510,  199.7800
11:18:13.019,  545318.3801,7038514.4458, 63.472115, 9.909431, 40.6242,  173.6800,  545233.5013,7038530.8183, 63.472273, 9.907733, -246.0930,  200.8600
11:18:14.018,  545318.2788,7038514.4423, 63.472115, 9.909429, 40.6242,  173.6300,  545233.3276,7038530.4467, 63.472269, 9.907729, -246.1010,  200.6900
11:18:15.019,  545318.1790,7038514.4390, 63.472115, 9.909427, 40.6342,  173.5800,  545233.0944,7038530.4223, 63.472269, 9.907725, -246.0880,  201.1000
11:18:16.020,  545318.0793,7038514.4360, 63.472115, 9.909425, 40.6242,  173.5100,  545233.5608,7038530.4607, 63.472269, 9.907734, -246.3400,  199.4100
11:18:17.020,  545317.9784,7038514.4332, 63.472115, 9.909423, 40.6342,  173.4700,  545234.0862,7038530.4921, 63.472270, 9.907745, -246.6310,  199.9600
11:18:18.021,  545317.8762,7038514.4308, 63.472115, 9.909421, 40.6442,  173.4300,  545233.4060,7038530.4198, 63.472269, 9.907731, -246.5230,  200.2200
11:18:19.021,  545317.7742,7038514.4290, 63.472115, 9.909419, 40.6442,  173.3600,  545233.0752,7038530.4441, 63.472269, 9.907724, -246.4720,  199.1500
11:18:20.022,  545317.6748,7038514.4277, 63.472115, 9.909417, 40.6442,  173.2900,  545233.1783,7038530.5003, 63.472270, 9.907726, -246.6000,  198.3700
11:18:21.022,  545317.5768,7038514.4271, 63.472115, 9.909415, 40.6542,  173.2300,  545232.7260,7038529.7548, 63.472263, 9.907717, -246.6080,  198.4600
11:18:22.023,  545317.4783,7038514.4272, 63.472115, 9.909413, 40.6442,  173.1700,  545232.6682,7038529.7870, 63.472264, 9.907716, -246.6740,  198.0600
11:18:23.023,  545317.3785,7038514.4271, 63.472115, 9.909411, 40.6442,  173.1200,  545233.1291,7038530.4195, 63.472269, 9.907725, -246.8760,  196.4000
11:18:24.024,  545317.2790,7038514.4274, 63.472115, 9.909409, 40.6342,  173.0600,  545233.4636,7038530.0965, 63.472266, 9.907732, -247.0410,  195.0600
11:18:25.024,  545317.1810,7038514.4279, 63.472115, 9.909407, 40.6342,  172.9900,  545233.2618,7038530.3868, 63.472269, 9.907728, -246.9670,  193.5500
11:18:26.025,  545317.0843,7038514.4285, 63.472115, 9.909405, 40.6442,  172.9600,  545233.0984,7038530.2039, 63.472267, 9.907725, -246.9460,  192.7200
11:18:27.025,  545316.9872,7038514.4293, 63.472115, 9.909403, 40.6542,  172.9700,  545232.5432,7038529.6613, 63.472262, 9.907713, -246.8140,  192.6100
11:18:28.026,  545316.8895,7038514.4311, 63.472115, 9.909401, 40.6542,  172.9500,  545232.9861,7038529.0731, 63.472257, 9.907722, -247.0090,  194.8000
11:18:29.027,  545316.7911,7038514.4332, 63.472115, 9.909400, 40.6542,  172.9400,  545233.1338,7038529.9144, 63.472265, 9.907725, -246.9390,  196.5100
11:18:30.031,  545316.6925,7038514.4357, 63.472115, 9.909398, 40.6442,  172.9400,  545232.3914,7038529.1185, 63.472258, 9.907710, -246.7310,  194.3000
11:18:31.028,  545316.5927,7038514.4385, 63.472115, 9.909396, 40.6442,  172.9600,  545232.1061,7038528.2140, 63.472249, 9.907704, -246.6380,  192.8200
11:18:32.029,  545316.4920,7038514.4414, 63.472115, 9.909394, 40.6542,  172.9700,  545232.8808,7038528.9316, 63.472256, 9.907720, -246.7910,  192.1900
11:18:33.029,  545316.3889,7038514.4436, 63.472115, 9.909391, 40.6542,  172.9800,  545232.7482,7038528.7543, 63.472254, 9.907717, -246.7150,  192.0100
11:18:34.030,  545316.2832,7038514.4452, 63.472115, 9.909389, 40.6542,  172.9700,  545232.6805,7038528.6933, 63.472254, 9.907716, -246.6400,  192.1400
11:18:35.031,  545316.1756,7038514.4468, 63.472115, 9.909387, 40.6542,  172.9600,  545232.4150,7038528.3834, 63.472251, 9.907711, -246.5560,  191.7500
11:18:36.032,  545316.0667,7038514.4483, 63.472115, 9.909385, 40.6342,  172.9700,  545232.6992,7038528.4484, 63.472251, 9.907716, -246.6470,  191.3200
11:18:37.034,  545315.9573,7038514.4491, 63.472115, 9.909383, 40.6542,  172.9400,  545232.0298,7038528.0878, 63.472248, 9.907703, -246.4370,  190.2800
11:18:38.036,  545315.8479,7038514.4495, 63.472115, 9.909381, 40.6542,  172.9000,  545233.3470,7038529.0520, 63.472257, 9.907729, -246.8350,  190.1300
11:18:39.034,  545315.7382,7038514.4496, 63.472115, 9.909378, 40.6542,  172.8800,  545232.4873,7038528.7021, 63.472254, 9.907712, -246.6260,  190.8800
11:18:40.036,  545315.6280,7038514.4495, 63.472115, 9.909376, 40.6542,  172.8700,  545233.0110,7038528.6458, 63.472253, 9.907723, -246.8760,  192.1100
11:18:41.038,  545315.5172,7038514.4492, 63.472115, 9.909374, 40.6342,  172.8400,  545232.6714,7038529.1521, 63.472258, 9.907716, -246.7780,  193.9300
11:18:42.035,  545315.4074,7038514.4481, 63.472115, 9.909372, 40.6242,  172.8100,  545233.1109,7038528.2339, 63.472250, 9.907724, -247.0870,  195.6400
11:18:43.037,  545315.2997,7038514.4460, 63.472115, 9.909370, 40.6342,  172.7900,  545233.2965,7038528.4073, 63.472251, 9.907728, -247.2230,  194.1800
11:18:44.037,  545315.1931,7038514.4434, 63.472115, 9.909367, 40.6342,  172.8000,  545232.2612,7038528.4584, 63.472252, 9.907707, -246.9040,  192.8900
11:18:45.039,  545315.0869,7038514.4405, 63.472115, 9.909365, 40.6342,  172.7800,  545232.4974,7038528.6407, 63.472253, 9.907712, -247.0090,  192.4100
11:18:46.038,  545314.9813,7038514.4371, 63.472115, 9.909363, 40.6242,  172.7600,  545232.4819,7038528.6577, 63.472253, 9.907712, -247.0490,  192.2000
11:18:47.039,  545314.8766,7038514.4329, 63.472115, 9.909361, 40.6142,  172.7500,  545231.8972,7038528.6336, 63.472253, 9.907700, -246.9030,  192.1700
11:18:48.042,  545314.7726,7038514.4284, 63.472115, 9.909359, 40.6242,  172.7500,  545231.9150,7038528.2739, 63.472250, 9.907700, -246.9830,  192.2700
11:18:49.039,  545314.6693,7038514.4235, 63.472115, 9.909357, 40.6142,  172.7500,  545232.2156,7038528.3800, 63.472251, 9.907707, -247.1090,  192.4400
11:18:50.040,  545314.5675,7038514.4179, 63.472115, 9.909355, 40.6242,  172.7200,  545232.0801,7038528.5391, 63.472252, 9.907704, -247.0800,  192.3200
11:18:51.040,  545314.4659,7038514.4124, 63.472115, 9.909353, 40.6242,  172.7000,  545232.0531,7038528.5364, 63.472252, 9.907703, -247.0800,  193.0700
11:18:52.041,  545314.3648,7038514.4072, 63.472115, 9.909351, 40.6342,  172.6800,  545232.9143,7038528.9487, 63.472256, 9.907721, -247.3590,  192.9600
11:18:53.041,  545314.2643,7038514.4020, 63.472115, 9.909349, 40.6242,  172.6500,  545232.8777,7038529.1817, 63.472258, 9.907720, -247.3250,  193.2400
11:18:54.042,  545314.1648,7038514.3967, 63.472115, 9.909347, 40.6242,  172.6300,  545232.6027,7038528.5439, 63.472252, 9.907714, -247.2720,  194.9400
11:18:55.042,  545314.0661,7038514.3912, 63.472115, 9.909345, 40.6242,  172.6100,  545232.0774,7038528.1893, 63.472249, 9.907704, -247.1190,  195.0400
11:18:56.043,  545313.9675,7038514.3859, 63.472115, 9.909343, 40.6242,  172.5700,  545232.4843,7038528.0338, 63.472248, 9.907712, -247.2510,  194.8100
11:18:57.044,  545313.8685,7038514.3811, 63.472115, 9.909341, 40.6342,  172.5400,  545231.2932,7038527.2155, 63.472241, 9.907688, -246.8360,  193.6600
11:18:58.044,  545313.7697,7038514.3768, 63.472115, 9.909339, 40.6242,  172.5100,  545231.3820,7038527.3098, 63.472241, 9.907689, -246.7880,  192.9200
11:18:59.044,  545313.6714,7038514.3723, 63.472115, 9.909337, 40.6242,  172.4700,  545232.0267,7038527.8813, 63.472246, 9.907703, -246.8680,  192.4700
11:19:00.045,  545313.5739,7038514.3681, 63.472115, 9.909335, 40.6242,  172.4300,  545232.4432,7038528.0254, 63.472248, 9.907711, -246.9110,  192.2600
11:19:01.045,  545313.4772,7038514.3644, 63.472115, 9.909333, 40.6342,  172.4300,  545232.5607,7038528.1081, 63.472248, 9.907713, -246.8550,  192.2000
11:19:02.046,  545313.3806,7038514.3609, 63.472115, 9.909331, 40.6342,  172.4300,  545232.2215,7038527.9658, 63.472247, 9.907707, -246.6750,  192.3300
11:19:03.046,  545313.2835,7038514.3574, 63.472115, 9.909329, 40.6342,  172.4200,  545232.7091,7038528.4965, 63.472252, 9.907716, -246.6880,  192.6400
11:19:04.047,  545313.1860,7038514.3539, 63.472115, 9.909327, 40.6242,  172.4300,  545232.7427,7038528.3069, 63.472250, 9.907717, -246.6280,  193.0200
11:19:05.047,  545313.0877,7038514.3508, 63.472115, 9.909325, 40.6342,  172.4500,  545232.7483,7038527.8724, 63.472246, 9.907717, -246.5890,  193.5200
11:19:06.049,  545312.9886,7038514.3479, 63.472115, 9.909323, 40.6242,  172.4600,  545232.6901,7038527.7982, 63.472246, 9.907716, -246.4940,  194.2300
11:19:07.048,  545312.8875,7038514.3446, 63.472115, 9.909321, 40.6342,  172.4800,  545231.9082,7038528.0127, 63.472248, 9.907700, -246.1690,  194.8500
11:19:08.049,  545312.7851,7038514.3414, 63.472115, 9.909319, 40.6342,  172.5000,  545232.5517,7038527.9621, 63.472247, 9.907713, -246.3680,  193.0000
11:19:09.050,  545312.6809,7038514.3384, 63.472115, 9.909317, 40.6442,  172.5100,  545233.1043,7038528.5951, 63.472253, 9.907724, -246.4530,  190.2400
11:19:10.051,  545312.5752,7038514.3352, 63.472115, 9.909315, 40.6442,  172.5000,  545232.4402,7038528.1426, 63.472249, 9.907711, -246.2810,  188.3900
11:19:11.051,  545312.4678,7038514.3321, 63.472115, 9.909313, 40.6442,  172.5000,  545232.7285,7038528.0469, 63.472248, 9.907717, -246.4260,  187.4200
11:19:12.052,  545312.3594,7038514.3292, 63.472115, 9.909311, 40.6342,  172.5000,  545232.8237,7038528.6639, 63.472253, 9.907719, -246.4830,  187.0700
11:19:13.053,  545312.2499,7038514.3262, 63.472115, 9.909308, 40.6442,  172.4900,  545232.6330,7038528.5599, 63.472253, 9.907715, -246.5220,  187.7300
11:19:14.054,  545312.1400,7038514.3230, 63.472115, 9.909306, 40.6442,  172.4800,  545232.8590,7038528.7382, 63.472254, 9.907720, -246.6490,  187.3900
11:19:15.054,  545312.0306,7038514.3197, 63.472115, 9.909304, 40.6342,  172.4500,  545233.0184,7038529.1234, 63.472258, 9.907723, -246.7700,  187.7200
11:19:16.055,  545311.9218,7038514.3160, 63.472115, 9.909302, 40.6242,  172.4500,  545233.2483,7038528.9493, 63.472256, 9.907727, -246.9520,  189.4200
11:19:17.055,  545311.8130,7038514.3122, 63.472115, 9.909300, 40.6342,  172.4500,  545232.5390,7038528.8033, 63.472255, 9.907713, -246.8240,  189.4400
11:19:18.056,  545311.7051,7038514.3086, 63.472115, 9.909297, 40.6342,  172.4400,  545232.9042,7038528.5209, 63.472252, 9.907720, -247.0410,  189.9000
11:19:19.057,  545311.5988,7038514.3050, 63.472115, 9.909295, 40.6242,  172.4100,  545232.5129,7038528.9120, 63.472256, 9.907713, -246.9300,  190.3100
11:19:20.058,  545311.4941,7038514.3013, 63.472115, 9.909293, 40.6242,  172.3800,  545232.1622,7038528.8839, 63.472255, 9.907706, -246.8730,  190.9900
11:19:21.058,  545311.3902,7038514.2976, 63.472114, 9.909291, 40.6342,  172.3900,  545231.9525,7038528.6108, 63.472253, 9.907701, -246.8630,  191.2700
11:19:22.061,  545311.2869,7038514.2941, 63.472114, 9.909289, 40.6342,  172.3800,  545232.5236,7038528.6958, 63.472254, 9.907713, -247.0650,  190.2900
11:19:23.059,  545311.1847,7038514.2909, 63.472114, 9.909287, 40.6442,  172.3600,  545232.3717,7038528.7414, 63.472254, 9.907710, -247.0110,  187.2500
11:19:24.060,  545311.0846,7038514.2875, 63.472114, 9.909285, 40.6442,  172.3400,  545232.1757,7038528.9625, 63.472256, 9.907706, -246.9200,  185.7700
11:19:25.061,  545310.9857,7038514.2839, 63.472114, 9.909283, 40.6442,  172.3200,  545232.4709,7038528.8471, 63.472255, 9.907712, -247.0420,  184.7800
11:19:26.062,  545310.8876,7038514.2808, 63.472114, 9.909281, 40.6342,  172.2900,  545232.0427,7038529.1143, 63.472258, 9.907703, -246.8540,  184.2100
11:19:27.062,  545310.7904,7038514.2777, 63.472114, 9.909279, 40.6342,  172.2600,  545232.2991,7038529.1225, 63.472258, 9.907708, -246.9190,  183.7900
11:19:28.063,  545310.6941,7038514.2744, 63.472114, 9.909277, 40.6542,  172.2500,  545232.1839,7038528.8497, 63.472255, 9.907706, -246.8980,  183.4800
11:19:29.063,  545310.5989,7038514.2712, 63.472114, 9.909275, 40.6542,  172.2400,  545231.7550,7038528.9905, 63.472256, 9.907697, -246.7270,  183.2600
11:19:30.064,  545310.5054,7038514.2690, 63.472114, 9.909273, 40.6542,  172.2300,  545231.9909,7038529.3068, 63.472259, 9.907702, -246.7620,  183.1800
11:19:31.066,  545310.4120,7038514.2667, 63.472114, 9.909271, 40.6542,  172.2400,  545231.9706,7038529.1323, 63.472258, 9.907702, -246.7450,  183.2100
11:19:32.066,  545310.3176,7038514.2645, 63.472114, 9.909270, 40.6542,  172.2500,  545232.5155,7038529.3086, 63.472259, 9.907713, -246.8830,  183.3900
11:19:33.066,  545310.2223,7038514.2623, 63.472114, 9.909268, 40.6542,  172.2400,  545231.6329,7038529.1295, 63.472258, 9.907695, -246.5960,  183.6400
11:19:34.067,  545310.1260,7038514.2604, 63.472114, 9.909266, 40.6442,  172.2400,  545231.7637,7038529.8894, 63.472265, 9.907698, -246.5650,  183.9200
11:19:35.067,  545310.0283,7038514.2585, 63.472114, 9.909264, 40.6442,  172.2500,  545232.0983,7038529.3560, 63.472260, 9.907704, -246.7420,  184.2400
11:19:36.067,  545309.9291,7038514.2561, 63.472114, 9.909262, 40.6442,  172.2400,  545231.4834,7038529.2448, 63.472259, 9.907692, -246.5560,  184.5800
11:19:37.068,  545309.8279,7038514.2535, 63.472114, 9.909260, 40.6442,  172.2400,  545231.9686,7038529.7866, 63.472264, 9.907702, -246.6790,  184.9000
11:19:38.069,  545309.7247,7038514.2512, 63.472114, 9.909258, 40.6342,  172.2700,  545231.9134,7038529.7622, 63.472263, 9.907701, -246.6870,  185.1400
11:19:39.070,  545309.6200,7038514.2489, 63.472114, 9.909256, 40.6442,  172.2800,  545231.8466,7038530.0846, 63.472266, 9.907700, -246.6650,  185.2700
11:19:40.070,  545309.5146,7038514.2465, 63.472114, 9.909253, 40.6442,  172.2500,  545231.4969,7038530.0070, 63.472266, 9.907693, -246.5980,  185.3400
11:19:41.071,  545309.4092,7038514.2443, 63.472114, 9.909251, 40.6542,  172.2500,  545231.6421,7038529.8053, 63.472264, 9.907695, -246.7070,  185.3400
11:19:42.072,  545309.3029,7038514.2426, 63.472114, 9.909249, 40.6542,  172.2300,  545231.7421,7038530.0128, 63.472266, 9.907697, -246.7590,  185.2500
11:19:43.072,  545309.1953,7038514.2407, 63.472114, 9.909247, 40.6542,  172.2000,  545231.1886,7038529.6915, 63.472263, 9.907686, -246.6790,  185.0200
11:19:44.073,  545309.0865,7038514.2390, 63.472114, 9.909245, 40.6542,  172.1600,  545231.3350,7038530.2105, 63.472267, 9.907689, -246.7350,  184.7100
11:19:45.073,  545308.9776,7038514.2373, 63.472114, 9.909243, 40.6542,  172.1500,  545231.1417,7038529.9871, 63.472266, 9.907685, -246.7540,  184.4100
11:19:46.074,  545308.8698,7038514.2373, 63.472114, 9.909241, 40.6642,  172.1400,  545231.3137,7038530.0849, 63.472266, 9.907689, -246.8390,  184.1100
11:19:47.075,  545308.7632,7038514.2389, 63.472114, 9.909238, 40.6642,  172.1100,  545231.2059,7038530.0734, 63.472266, 9.907687, -246.8150,  183.8500
11:19:48.075,  545308.6649,7038514.2414, 63.472114, 9.909236, 40.6742,  172.0900,  545231.1818,7038530.7313, 63.472272, 9.907686, -246.8000,  183.6000
11:19:49.076,  545308.5645,7038514.2439, 63.472114, 9.909234, 40.6742,  172.0800,  545231.6659,7038530.9038, 63.472274, 9.907696, -246.9710,  183.3600
11:19:50.077,  545308.4623,7038514.2465, 63.472114, 9.909232, 40.6842,  172.0500,  545231.2836,7038531.1560, 63.472276, 9.907689, -246.8450,  183.1400
11:19:51.077,  545308.3593,7038514.2495, 63.472114, 9.909230, 40.6742,  172.0400,  545230.7534,7038530.7641, 63.472273, 9.907678, -246.7290,  182.9700
11:19:52.077,  545308.2566,7038514.2521, 63.472114, 9.909228, 40.6842,  172.0300,  545231.0707,7038530.9349, 63.472274, 9.907684, -246.8170,  183.0500
11:19:53.078,  545308.1541,7038514.2534, 63.472115, 9.909226, 40.6842,  172.0000,  545231.0612,7038530.9308, 63.472274, 9.907684, -246.8170,  180.2200
11:19:54.079,  545308.0518,7038514.2540, 63.472115, 9.909224, 40.6842,  171.9600,  545231.1277,7038530.4640, 63.472270, 9.907685, -246.8840,  176.0100
11:19:55.079,  545307.9506,7038514.2541, 63.472115, 9.909222, 40.6742,  171.9400,  545231.1235,7038530.4587, 63.472270, 9.907685, -246.8840,  174.0800
11:19:56.080,  545307.8516,7038514.2528, 63.472115, 9.909220, 40.6742,  171.9300,  545231.2894,7038531.1248, 63.472276, 9.907689, -246.8480,  173.0200
11:19:57.080,  545307.7543,7038514.2508, 63.472115, 9.909218, 40.6742,  171.9400,  545231.6801,7038531.5786, 63.472280, 9.907697, -246.9160,  172.5500
11:19:58.082,  545307.6588,7038514.2481, 63.472115, 9.909216, 40.6642,  171.9400,  545231.3055,7038531.0528, 63.472275, 9.907689, -246.8270,  172.2000
11:19:59.082,  545307.5639,7038514.2448, 63.472115, 9.909214, 40.6742,  171.9500,  545230.8826,7038530.7337, 63.472272, 9.907680, -246.7150,  171.7900
11:20:00.084,  545307.4686,7038514.2405, 63.472114, 9.909212, 40.6742,  171.9800,  545231.5240,7038530.9747, 63.472274, 9.907693, -246.8900,  171.7900
11:20:01.085,  545307.3722,7038514.2361, 63.472114, 9.909210, 40.6442,  171.9900,  545230.3104,7038530.7421, 63.472272, 9.907669, -246.5140,  172.2100
11:20:02.085,  545307.2763,7038514.2315, 63.472114, 9.909209, 40.6542,  172.0000,  545231.1179,7038531.0631, 63.472275, 9.907685, -246.7210,  172.9600
11:20:03.083,  545307.1810,7038514.2266, 63.472114, 9.909207, 40.6542,  172.0200,  545231.0602,7038530.9658, 63.472274, 9.907684, -246.6870,  173.2700
11:20:04.084,  545307.0848,7038514.2214, 63.472114, 9.909205, 40.6642,  172.0400,  545230.8275,7038531.2274, 63.472277, 9.907679, -246.5760,  171.5100
11:20:05.085,  545306.9867,7038514.2161, 63.472114, 9.909203, 40.6642,  172.0400,  545231.1239,7038531.2458, 63.472277, 9.907685, -246.6570,  169.7300
11:20:06.086,  545306.8874,7038514.2110, 63.472114, 9.909201, 40.6642,  172.0700,  545231.5377,7038531.0153, 63.472275, 9.907694, -246.8020,  169.0400
11:20:07.086,  545306.7942,7038514.2065, 63.472114, 9.909199, 40.6642,  172.1000,  545231.5055,7038530.8998, 63.472274, 9.907693, -246.7950,  168.8500
11:20:08.086,  545306.7047,7038514.2021, 63.472114, 9.909197, 40.6642,  172.1300,  545231.2640,7038530.4446, 63.472270, 9.907688, -246.7560,  168.8500
11:20:09.086,  545306.6172,7038514.1979, 63.472114, 9.909195, 40.6642,  172.1500,  545231.0524,7038530.4791, 63.472270, 9.907684, -246.6580,  169.0600
11:20:10.087,  545306.5301,7038514.1940, 63.472114, 9.909194, 40.6642,  172.1900,  545231.2998,7038530.1620, 63.472267, 9.907689, -246.7760,  169.3900
11:20:11.087,  545306.4414,7038514.1901, 63.472114, 9.909192, 40.6542,  172.1900,  545231.0821,7038531.0281, 63.472275, 9.907685, -246.6210,  169.7600
11:20:12.088,  545306.3499,7038514.1862, 63.472114, 9.909190, 40.6542,  172.2000,  545231.2489,7038530.0946, 63.472266, 9.907688, -246.7640,  170.1100
11:20:13.088,  545306.2556,7038514.1824, 63.472114, 9.909188, 40.6442,  172.2000,  545231.2251,7038530.3659, 63.472269, 9.907687, -246.7220,  170.5300
11:20:14.088,  545306.1591,7038514.1788, 63.472114, 9.909186, 40.6642,  172.2100,  545231.9413,7038530.3717, 63.472269, 9.907702, -246.9630,  171.0100
11:20:15.089,  545306.0606,7038514.1755, 63.472114, 9.909184, 40.6642,  172.2100,  545230.9034,7038529.8500, 63.472264, 9.907681, -246.6940,  171.6200
11:20:16.090,  545305.9596,7038514.1726, 63.472114, 9.909182, 40.6642,  172.2000,  545231.0642,7038530.3062, 63.472268, 9.907684, -246.7100,  172.3800
11:20:17.092,  545305.8570,7038514.1701, 63.472114, 9.909180, 40.6642,  172.2000,  545231.8706,7038529.8330, 63.472264, 9.907700, -247.0210,  173.2900
11:20:18.091,  545305.7538,7038514.1677, 63.472114, 9.909178, 40.6442,  172.2000,  545231.7557,7038530.1648, 63.472267, 9.907698, -246.9460,  174.2700
11:20:19.092,  545305.6518,7038514.1657, 63.472114, 9.909176, 40.6442,  172.1800,  545231.0783,7038530.1083, 63.472267, 9.907684, -246.7520,  174.0700
11:20:20.093,  545305.5510,7038514.1639, 63.472114, 9.909174, 40.6342,  172.1600,  545231.6993,7038530.6033, 63.472271, 9.907697, -246.9150,  173.0500
11:20:21.096,  545305.4513,7038514.1618, 63.472114, 9.909172, 40.6442,  172.1500,  545231.2461,7038530.3354, 63.472269, 9.907688, -246.7860,  172.1300
11:20:22.095,  545305.3514,7038514.1602, 63.472114, 9.909170, 40.6442,  172.1300,  545231.6125,7038530.5952, 63.472271, 9.907695, -246.8860,  170.5500
11:20:23.096,  545305.2513,7038514.1593, 63.472114, 9.909168, 40.6442,  172.1200,  545231.9568,7038530.6258, 63.472271, 9.907702, -246.9960,  170.5600
11:20:24.095,  545305.1513,7038514.1586, 63.472114, 9.909166, 40.6442,  172.1200,  545230.8357,7038529.8859, 63.472265, 9.907679, -246.7190,  172.4900
11:20:25.096,  545305.0527,7038514.1584, 63.472114, 9.909164, 40.6342,  172.1200,  545231.6758,7038530.2752, 63.472268, 9.907696, -246.9330,  175.5100
11:20:26.096,  545304.9552,7038514.1587, 63.472114, 9.909162, 40.6242,  172.1400,  545231.3952,7038529.9396, 63.472265, 9.907690, -246.8720,  178.6800
11:20:27.096,  545304.8593,7038514.1591, 63.472114, 9.909160, 40.6242,  172.1700,  545232.3259,7038530.3612, 63.472269, 9.907709, -247.1210,  181.8600
11:20:28.097,  545304.7631,7038514.1598, 63.472114, 9.909158, 40.6042,  172.1800,  545231.2520,7038529.3969, 63.472260, 9.907687, -246.8890,  184.0600
11:20:29.098,  545304.6660,7038514.1600, 63.472114, 9.909156, 40.6042,  172.1700,  545231.7624,7038530.3822, 63.472269, 9.907698, -246.9030,  185.0400
11:20:30.097,  545304.5682,7038514.1595, 63.472114, 9.909154, 40.5942,  172.1900,  545231.0792,7038529.2704, 63.472259, 9.907684, -246.7770,  186.6700
11:20:31.097,  545304.4701,7038514.1588, 63.472114, 9.909152, 40.6042,  172.2000,  545231.1923,7038529.8193, 63.472264, 9.907686, -246.7480,  186.4800
11:20:32.098,  545304.3714,7038514.1583, 63.472114, 9.909150, 40.6042,  172.2100,  545232.4688,7038529.6048, 63.472262, 9.907712, -247.1390,  184.4200
11:20:33.098,  545304.2716,7038514.1579, 63.472114, 9.909148, 40.6142,  172.2100,  545232.2233,7038529.2781, 63.472259, 9.907707, -247.0520,  183.7000
11:20:34.099,  545304.1709,7038514.1581, 63.472114, 9.909146, 40.6142,  172.2300,  545232.1865,7038529.3066, 63.472259, 9.907706, -247.0050,  183.0800
11:20:35.099,  545304.0689,7038514.1586, 63.472114, 9.909144, 40.6042,  172.2500,  545232.3919,7038529.7381, 63.472263, 9.907710, -246.9970,  181.3900
11:20:36.100,  545303.9662,7038514.1591, 63.472114, 9.909142, 40.6042,  172.2400,  545232.9485,7038529.7442, 63.472263, 9.907722, -247.1410,  180.3900
